Atom(A) Atom(B) Deloc_index
H15 H17 0.00076271557634
H16 H17 0.00013660294114
O1 H18 0.00015153162779
O2 H18 0.0015873955887
O3 H18 0.00018246100299
N4 H18 0.00039318923863
C5 H18 0.0099862007899
C6 H18 0.002064041588
C7 H18 0.044775672895
C8 H18 0.0091947429598
C9 H18 0.95630710732
C10 H18 0.00019060322975
C11 H18 0.005100172823
C12 H18 0.04827526531
C13 H18 0.0091223143322
H14 H18 0.00077959838826
H15 H18 0.0063874018875
H16 H18 0.0031000925722
H17 H18 0.0019573228981
O1 H19 0.0016345317924
O2 H19 2.9856566715e-05
O3 H19 0.003448635686
N4 H19 0.87314211068
C5 H19 0.0066907473713
C6 H19 0.022330407814
C7 H19 0.00057592926278
C8 H19 0.00023034317216
C9 H19 0.00014173007812
C10 H19 0.0091134220304
C11 H19 4.3242509193e-05
C12 H19 2.0358432587e-05
C13 H19 8.2896860422e-05
H14 H19 0.00051198988982
H15 H19 0.0047547958864
H16 H19 0.0012040416027
H17 H19 1.151165888e-05
H18 H19 1.9832316929e-05
O1 H20 0.0011318853647
O2 H20 9.3302527489e-06
O3 H20 0.021220434705
N4 H20 0.84312401711
C5 H20 0.0034234254057
C6 H20 0.02186975568
C7 H20 0.00038062322239
C8 H20 7.8165188109e-05
C9 H20 0.00020662055651
C10 H20 0.0034328790264
C11 H20 2.8962028329e-05
C12 H20 3.8394607673e-05
C13 H20 3.2272680178e-05
H14 H20 0.0028031187191
H15 H20 0.00029974343246
H16 H20 0.0098521751857
H17 H20 1.5710086237e-05
H18 H20 6.6927658248e-05
H19 H20 0.016612271549
O1 H21 8.2838327567e-05
O2 H21 0.016614972385
O3 H21 6.109467809e-05
N4 H21 8.3800293125e-05
C5 H21 0.0013546200833
C6 H21 0.00010292052981
C7 H21 0.0093135453032
C8 H21 0.045978349607
C9 H21 0.0056108334455
C10 H21 1.6571280271e-05
C11 H21 0.96068228552
C12 H21 0.0079133054762
C13 H21 0.048546082718
H14 H21 7.6635220469e-05
H15 H21 0.00029555895168
H16 H21 3.2524873618e-05
H17 H21 0.0059251883048
H18 H21 0.00031568777796
H19 H21 6.8367839067e-06
H20 H21 2.4531741062e-06
O1 H22 5.0649559079e-05
O2 H22 0.016669965829
O3 H22 4.0075772024e-05
N4 H22 6.9401250343e-05
C5 H22 0.0013194148581
C6 H22 6.6361862008e-05
C7 H22 0.0090318737859
C8 H22 0.0051434741118
C9 H22 0.044774074006
C10 H22 2.6377038634e-05
C11 H22 0.007444111667
C12 H22 0.95498591012
C13 H22 0.044937847915
H14 H22 0.00031065372418
H15 H22 6.845738008e-05
H16 H22 2.5603718804e-05
H17 H22 0.0002686145577
H18 H22 0.0059453229303
H19 H22 1.5812320411e-06
H20 H22 4.062006675e-06
H21 H22 0.0020726032021
O1 H23 0.61678401786
O2 H23 9.3925548246e-06
O3 H23 0.016491340123
N4 H23 0.0012995007358
C5 H23 0.00077550602361
C6 H23 0.0086249773295
C7 H23 0.00016843402756
C8 H23 0.00027054513182
C9 H23 8.484085879e-05
C10 H23 0.010769480196
C11 H23 8.6302101239e-05
C12 H23 1.9408538263e-05
C13 H23 3.3516654231e-05
H14 H23 3.2635057691e-05
H15 H23 0.00026683520861
H16 H23 0.00073391855331
H17 H23 2.5759984995e-05
H18 H23 3.244050233e-06
H19 H23 0.00034997574658
H20 H23 3.3389744338e-05
H21 H23 3.1906679984e-06
H22 H23 8.3390784936e-07
O1 H24 2.0150037114e-06
O2 H24 0.64632425067
O3 H24 1.7697007447e-06
N4 H24 7.9740175826e-06
C5 H24 8.4059000147e-05
C6 H24 1.2384557945e-05
C7 H24 0.00035691186438
C8 H24 0.00059402697324
C9 H24 0.0013469857334
C10 H24 1.3932039337e-06
C11 H24 0.0069286486008
C12 H24 0.007248949603
C13 H24 0.012789987508
H14 H24 5.6360699898e-06
H15 H24 1.6493302146e-05
H16 H24 3.4212571724e-06
H17 H24 6.4937600667e-05
H18 H24 0.00031498861894
H19 H24 3.8234027418e-07
H20 H24 1.9483187385e-07
H21 H24 0.0055409648464
H22 H24 0.00046477544918
H23 H24 9.378000889e-08
