Atom(A) Atom(B) Deloc_index
C12 H18 6.1421328841e-05
H13 H18 0.00044479856309
H14 H18 0.0042925756229
H15 H18 0.0010719342899
H16 H18 8.1102408654e-06
H17 H18 1.4613355787e-05
O1 H19 0.00084468921198
O2 H19 0.018950060697
N3 H19 0.84542476772
C4 H19 0.0028050531441
C5 H19 0.019864301881
C6 H19 0.00030519822119
C7 H19 5.5292246573e-05
C8 H19 0.00015378314718
C9 H19 0.0028890408596
C10 H19 1.9937713091e-05
C11 H19 2.4543106901e-05
C12 H19 2.4659439792e-05
H13 H19 0.0023327470775
H14 H19 0.0002604956196
H15 H19 0.0087715732435
H16 H19 1.1655538558e-05
H17 H19 5.1066023815e-05
H18 H19 0.016221392554
O1 H20 8.3564899665e-05
O2 H20 4.6105125681e-05
N3 H20 5.5974051094e-05
C4 H20 0.0011767472034
C5 H20 7.9827113307e-05
C6 H20 0.0084309719336
C7 H20 0.04730766967
C8 H20 0.0055186983938
C9 H20 1.4248337547e-05
C10 H20 0.97172744344
C11 H20 0.0085202534818
C12 H20 0.047161322644
H13 H20 5.5959311091e-05
H14 H20 0.00024119714184
H15 H20 2.8935286998e-05
H16 H20 0.0051766260016
H17 H20 0.00033256206718
H18 H20 4.9110526541e-06
H19 H20 1.6019745373e-06
O1 H21 5.4820999906e-05
O2 H21 3.3772809473e-05
N3 H21 4.921723723e-05
C4 H21 0.0011852636378
C5 H21 5.641268433e-05
C6 H21 0.0084078032435
C7 H21 0.0054416543672
C8 H21 0.047581663822
C9 H21 2.0138837921e-05
C10 H21 0.0084914719382
C11 H21 0.97167299475
C12 H21 0.046856256378
H13 H21 0.00026260976373
H14 H21 5.1140142342e-05
H15 H21 2.4194487948e-05
H16 H21 0.00031044682831
H17 H21 0.0053217386213
H18 H21 1.0607360526e-06
H19 H21 2.7508028843e-06
H20 H21 0.0014338364092
O1 H22 4.91221573e-05
O2 H22 3.5008434972e-05
N3 H22 5.8963500376e-05
C4 H22 0.00032618384094
C5 H22 0.00023301695375
C6 H22 0.0052675570662
C7 H22 0.0084762557355
C8 H22 0.008460676208
C9 H22 2.4416618813e-05
C10 H22 0.047341163277
C11 H22 0.047251563502
C12 H22 0.97231191375
H13 H22 8.3894123776e-05
H14 H22 0.00013075728631
H15 H22 2.9567010114e-05
H16 H22 0.0013442036196
H17 H22 0.0013913805246
H18 H22 3.6407216293e-06
H19 H22 1.4545960347e-06
H20 H22 0.0051408034049
H21 H22 0.0051279954328
O1 H23 0.59745970027
O2 H23 0.012609989069
N3 H23 0.001020378928
C4 H23 0.00056797111324
C5 H23 0.0068267050584
C6 H23 0.00014352415973
C7 H23 0.0002232295535
C8 H23 7.3647245654e-05
C9 H23 0.0091993124264
C10 H23 7.0176447817e-05
C11 H23 1.8697070248e-05
C12 H23 2.8743445636e-05
H13 H23 2.227285663e-05
H14 H23 0.00018557830401
H15 H23 0.00064794004414
H16 H23 1.9245118379e-05
H17 H23 2.4959933507e-06
H18 H23 0.00025375088616
H19 H23 2.2282152443e-05
H20 H23 2.5745760578e-06
H21 H23 8.2441169879e-07
H22 H23 1.5791525115e-06
