Atom(A) Atom(B) Deloc_index
C7 H14 0.9393347094
C8 H14 0.039205731132
C9 H14 0.042357023274
C10 H14 0.0086480737312
C11 H14 0.0088395618966
C12 H14 0.00017424558968
H13 H14 0.036053755377
O1 H15 0.00072182289339
O2 H15 0.0011868934286
N3 H15 0.031255477601
N4 H15 0.011322444024
N5 H15 0.00042956795899
N6 H15 0.00013740568183
C7 H15 0.038370717919
C8 H15 0.93621005361
C9 H15 0.0044518507004
C10 H15 0.039199942036
C11 H15 0.00069831199338
C12 H15 0.0011860163516
H13 H15 0.010216959154
H14 H15 0.0025336167349
O1 H16 0.015997152831
O2 H16 0.0062416242435
N3 H16 0.0010760324493
N4 H16 0.014117293781
N5 H16 0.00025006957621
N6 H16 0.00071858988152
C7 H16 0.040183860741
C8 H16 0.93445393836
C9 H16 0.0036639144778
C10 H16 0.039228004064
C11 H16 0.006611413315
C12 H16 0.0005895105533
H13 H16 0.003343759873
H14 H16 0.011511833128
H15 H16 0.036744353615
O1 H17 0.014217278702
O2 H17 0.015703242352
N3 H17 0.068565124223
N4 H17 0.00014060139681
N5 H17 3.1604320435e-06
N6 H17 2.6133649822e-05
C7 H17 0.037372633938
C8 H17 0.0092850316568
C9 H17 0.90362284986
C10 H17 0.0016280298761
C11 H17 0.049800537742
C12 H17 1.1072763703e-05
H13 H17 0.0043910127762
H14 H17 0.0034165509039
H15 H17 0.00058133958337
H16 H17 0.00035641963385
O1 H18 0.00041008162186
O2 H18 0.00023939529315
N3 H18 0.00012984640665
N4 H18 0.069440103411
N5 H18 0.0036340181663
N6 H18 0.018415429025
C7 H18 0.0082047512326
C8 H18 0.040245501416
C9 H18 0.00071614408589
C10 H18 0.90922214803
C11 H18 0.00034103115753
C12 H18 0.010756230257
H13 H18 0.00035999302081
H14 H18 0.0081970741341
H15 H18 0.0034248511201
H16 H18 0.011006591821
H17 H18 4.6402072018e-05
O1 H19 5.2632416606e-05
O2 H19 6.5385580442e-05
N3 H19 0.00014742666851
N4 H19 0.067237442108
N5 H19 0.0032923269037
N6 H19 0.013357142017
C7 H19 0.0099886887688
C8 H19 0.040641365597
C9 H19 0.0017720218466
C10 H19 0.9180161191
C11 H19 0.00010982434806
C12 H19 0.011265996929
H13 H19 0.00040938147001
H14 H19 0.00080930645589
H15 H19 0.0041964604859
H16 H19 0.003660505954
H17 H19 0.00051379656751
H18 H19 0.039539841918
O1 H20 0.0011981665247
O2 H20 0.03254174441
N3 H20 0.82593617165
N4 H20 0.00011730173552
N5 H20 1.912966919e-06
N6 H20 4.5174790816e-06
C7 H20 0.0070069900852
C8 H20 0.00032393593585
C9 H20 0.019591832972
C10 H20 4.3743651351e-05
C11 H20 0.0044549143866
C12 H20 9.3040987822e-06
H13 H20 0.0016206578911
H14 H20 0.00069368099098
H15 H20 0.00046900052394
H16 H20 2.1848525999e-05
H17 H20 0.0011437455008
H18 H20 3.9252612274e-06
H19 H20 8.0837770843e-06
O1 H21 0.0014016825077
O2 H21 0.0028441582328
N3 H21 0.88124982341
N4 H21 3.7441000421e-05
N5 H21 9.1265229067e-07
N6 H21 1.1313589593e-06
C7 H21 0.0018770589876
C8 H21 0.00047457486883
C9 H21 0.021877908366
C10 H21 4.0658914865e-05
C11 H21 0.0066844222458
C12 H21 4.4153215547e-06
H13 H21 0.00029466391255
H14 H21 0.0014008657699
H15 H21 0.00059994633029
H16 H21 7.8518202275e-05
H17 H21 0.0042370853086
H18 H21 5.4555080325e-06
H19 H21 2.730772197e-06
H20 H21 0.015822753697
O1 H22 0.607170812
O2 H22 0.014723741324
N3 H22 0.0014598357431
N4 H22 6.4855953852e-06
N5 H22 4.5861608022e-07
N6 H22 4.2234144025e-07
C7 H22 0.00062531228714
C8 H22 8.4076794112e-05
C9 H22 0.0071624445067
C10 H22 4.5327471889e-06
C11 H22 0.010037114373
C12 H22 7.4695090014e-07
H13 H22 0.00048456715164
H14 H22 5.4335727146e-05
H15 H22 6.4578855712e-06
H16 H22 9.765252698e-05
H17 H22 0.00029212400575
H18 H22 3.0157591733e-06
H19 H22 1.5883377581e-06
H20 H22 6.4575736975e-05
H21 H22 0.00023585867611
O1 H23 2.4005654908e-06
O2 H23 5.213343164e-07
N3 H23 2.6010670833e-06
N4 H23 0.017769850672
N5 H23 0.82199380108
N6 H23 0.010512215991
C7 H23 3.042606121e-05
C8 H23 0.00015441023866
C9 H23 2.540961392e-06
C10 H23 0.00068831228355
C11 H23 4.1780568944e-07
C12 H23 0.015313167286
H13 H23 6.90281801e-05
H14 H23 3.9327117867e-06
H15 H23 1.4653422119e-05
H16 H23 1.7040220043e-05
H17 H23 9.2168932725e-07
H18 H23 0.00018701283375
H19 H23 0.00021569650627
H20 H23 2.6523118326e-07
H21 H23 1.182593918e-07
H22 H23 2.1506754056e-08
O1 H24 6.1409835375e-07
O2 H24 3.1985168254e-07
N3 H24 3.625639296e-06
N4 H24 0.016547161242
N5 H24 0.84553533262
N6 H24 0.0092949308919
C7 H24 4.3339660571e-05
C8 H24 0.00011261920375
C9 H24 5.3997208635e-06
C10 H24 0.0017166103112
C11 H24 2.2908294404e-07
C12 H24 0.016954894582
H13 H24 5.2229958797e-05
H14 H24 4.5212426839e-06
H15 H24 6.0607973688e-05
H16 H24 1.2959401951e-05
H17 H24 5.0247961144e-07
H18 H24 0.00023788362331
H19 H24 0.00071833698288
H20 H24 2.9932552734e-07
H21 H24 5.578274254e-08
H22 H24 3.1569101854e-08
H23 H24 0.01491850911
O1 H25 1.7534259829e-06
O2 H25 6.5322832831e-07
N3 H25 6.6705777459e-06
N4 H25 0.016397910619
N5 H25 0.011000413494
N6 H25 0.82983340132
C7 H25 9.5610730299e-05
C8 H25 0.0001305849966
C9 H25 2.5207928848e-05
C10 H25 0.0012583444123
C11 H25 1.0947441757e-06
C12 H25 0.015721688785
H13 H25 0.00010678942043
H14 H25 5.6182062652e-06
H15 H25 9.9635254695e-06
H16 H25 2.8065487224e-05
H17 H25 1.6104515096e-06
H18 H25 0.00051631968241
H19 H25 0.00069552455035
H20 H25 1.4457675078e-06
H21 H25 2.6540156101e-07
H22 H25 1.8974099997e-08
H23 H25 0.00048570405694
H24 H25 0.0008141299844
O1 H26 9.9238905638e-06
O2 H26 4.0746425263e-06
N3 H26 4.9244789239e-06
N4 H26 0.0071529886455
N5 H26 0.009375626933
N6 H26 0.81151341295
C7 H26 0.00015778013894
C8 H26 0.0019231057295
C9 H26 5.32600129e-05
C10 H26 0.013283721125
C11 H26 8.8534730837e-06
C12 H26 0.014714528425
H13 H26 1.4770484851e-05
H14 H26 2.7548158114e-05
H15 H26 4.4615554014e-05
H16 H26 0.00029734340927
H17 H26 1.5655838149e-05
H18 H26 0.011699534299
H19 H26 0.0051539089305
H20 H26 3.4976187221e-07
H21 H26 1.0554705438e-07
H22 H26 5.9958875093e-08
H23 H26 0.0015408058811
H24 H26 0.00035790099503
H25 H26 0.01472007026
