Atom(A) Atom(B) Deloc_index
C8 H20 0.024284363044
C9 H20 8.4919152785e-06
C10 H20 0.0039875653133
H11 H20 0.00052664362158
H12 H20 0.00023797030685
H13 H20 0.0043020022607
H14 H20 0.00042036539727
H15 H20 2.2511763883e-05
H16 H20 2.0906518766e-05
H17 H20 0.011612596941
H18 H20 1.9142219905e-06
H19 H20 2.4327643222e-06
O1 H21 0.00061056608396
O2 H21 0.0050158663354
N3 H21 0.86785260749
N4 H21 8.307054407e-06
C5 H21 0.00092374868649
C6 H21 0.011124346587
C7 H21 0.0001606828501
C8 H21 0.024706283795
C9 H21 3.9357968753e-05
C10 H21 0.0029568068526
H11 H21 0.00095743267012
H12 H21 7.8033434701e-05
H13 H21 0.00092538748166
H14 H21 0.0026657773217
H15 H21 0.00012374337653
H16 H21 1.4979886779e-05
H17 H21 0.0026763129589
H18 H21 6.1684040144e-06
H19 H21 1.5783477905e-06
H20 H21 0.017288436985
O1 H22 1.4835715958e-06
O2 H22 4.1370878201e-06
N3 H22 5.1127580934e-06
N4 H22 0.88009154186
C5 H22 0.00082316419097
C6 H22 5.8119264874e-05
C7 H22 0.0060477855682
C8 H22 1.5646909885e-05
C9 H22 0.025771315649
C10 H22 4.37977559e-06
H11 H22 7.6701040325e-05
H12 H22 0.00042852364047
H13 H22 2.8657395657e-05
H14 H22 7.1052892742e-06
H15 H22 0.00047432789825
H16 H22 0.0053959503293
H17 H22 5.5741755999e-06
H18 H22 0.0027367939425
H19 H22 0.012516313253
H20 H22 1.9189610624e-07
H21 H22 3.6041151625e-07
O1 H23 1.6692637362e-05
O2 H23 5.3159168346e-05
N3 H23 1.7000616657e-05
N4 H23 0.88143877124
C5 H23 0.0027777721906
C6 H23 0.00053412829633
C7 H23 0.011380005121
C8 H23 0.0002156616267
C9 H23 0.024928920348
C10 H23 7.6786481862e-05
H11 H23 8.9855638262e-05
H12 H23 5.883442544e-05
H13 H23 1.9004687011e-05
H14 H23 1.9832431187e-05
H15 H23 0.00072436921402
H16 H23 0.00081461332901
H17 H23 1.1787796491e-05
H18 H23 0.0022770670563
H19 H23 0.0024208017159
H20 H23 4.8321600501e-07
H21 H23 1.8577017771e-06
H22 H23 0.018631305706
O1 H24 0.63476039843
O2 H24 0.022680782556
N3 H24 0.0037567987728
N4 H24 5.5994802859e-06
C5 H24 0.00013372221145
C6 H24 0.00069277166412
C7 H24 4.5014646144e-05
C8 H24 0.01030509388
C9 H24 1.3720984434e-05
C10 H24 0.013009120699
H11 H24 5.4876403747e-05
H12 H24 8.0056653209e-06
H13 H24 8.3895922939e-05
H14 H24 0.00039708498735
H15 H24 1.8362090915e-06
H16 H24 1.0245327713e-06
H17 H24 0.00053416077072
H18 H24 6.3425552526e-07
H19 H24 7.0207383399e-07
H20 H24 0.00010840125309
H21 H24 8.355098219e-05
H22 H24 1.5144262803e-07
H23 H24 1.8552584921e-06
