Atom(A) Atom(B) Deloc_index
H11 H22 3.1973288301e-05
H12 H22 0.00025469538677
H13 H22 0.00069805660274
H14 H22 0.00017891695112
H15 H22 3.8303239153e-06
H16 H22 6.4039856015e-06
H17 H22 5.8177484472e-06
H18 H22 0.00032832151855
H19 H22 9.6457136596e-06
H20 H22 0.00026434371322
H21 H22 2.4741179291e-05
