Atom(A) Atom(B) Deloc_index
H10 H16 0.0037526154453
H11 H16 0.0009715232152
H12 H16 0.00043166195794
H13 H16 0.00034873907045
H14 H16 0.038797680901
H15 H16 0.03748097129
O1 H17 0.00012828744275
O2 H17 5.3439574265e-05
N3 H17 0.00069779598821
C4 H17 0.0085132328262
C5 H17 0.00064519235974
C6 H17 0.041639731339
C7 H17 0.0010606843937
C8 H17 0.95955931774
C9 H17 4.8222387966e-05
H10 H17 0.0076269962789
H11 H17 5.9081477172e-05
H12 H17 0.0029506952771
H13 H17 0.012227660599
H14 H17 0.0001070121056
H15 H17 0.00026904289739
H16 H17 0.0013488821113
O1 H18 4.6710125753e-05
O2 H18 0.00012505185171
N3 H18 0.0001994882923
C4 H18 0.011188045532
C5 H18 0.0019375911061
C6 H18 0.04210572105
C7 H18 0.0014798993691
C8 H18 0.96414097979
C9 H18 0.00011111721759
H10 H18 0.00081605829033
H11 H18 0.00052061063621
H12 H18 0.0046949561269
H13 H18 0.0029913158349
H14 H18 0.00017188976044
H15 H18 8.3316361614e-05
H16 H18 0.001644033064
H17 H18 0.040067806723
O1 H19 7.8865238528e-05
O2 H19 0.00050416338137
N3 H19 0.00012127373339
C4 H19 0.0033469680304
C5 H19 0.0004911041398
C6 H19 0.040471478556
C7 H19 0.011431482081
C8 H19 0.95412947145
C9 H19 0.00026880740008
H10 H19 0.0003995383083
H11 H19 7.1443139174e-05
H12 H19 0.011758778193
H13 H19 0.0040802872661
H14 H19 0.0014433347287
H15 H19 0.00098693608244
H16 H19 0.016981411336
H17 H19 0.040249327503
H18 H19 0.039239958276
O1 H20 0.0011645153732
O2 H20 0.018314793885
N3 H20 0.84363649539
C4 H20 0.0015030986232
C5 H20 0.021697664758
C6 H20 0.0058888177639
C7 H20 0.00042628760028
C8 H20 0.00093239621176
C9 H20 0.0038638323773
H10 H20 0.00025135280605
H11 H20 0.0095464749062
H12 H20 0.0010388249338
H13 H20 0.0069204324271
H14 H20 0.00012315303628
H15 H20 0.00039014861857
H16 H20 4.6215011591e-05
H17 H20 0.0002175184929
H18 H20 2.4421263845e-05
H19 H20 4.8192047749e-05
O1 H21 0.00046397772115
O2 H21 0.0038884569184
N3 H21 0.8716240295
C4 H21 0.0089108009564
C5 H21 0.023245222114
C6 H21 0.0013197157365
C7 H21 0.00062835302499
C8 H21 0.00018210076402
C9 H21 0.0020676971899
H10 H21 0.001623997766
H11 H21 0.0033360707482
H12 H21 9.0623412e-05
H13 H21 0.0012324978692
H14 H21 6.5716607402e-05
H15 H21 0.00062768371793
H16 H21 8.9197029766e-05
H17 H21 0.00011663265824
H18 H21 2.9556583589e-05
H19 H21 6.0471952144e-06
H20 H21 0.016533241265
O1 H22 0.61650729576
O2 H22 0.016874335316
N3 H22 0.0025435149312
C4 H22 0.00057917739749
C5 H22 0.0078759903517
C6 H22 7.3650670389e-05
C7 H22 6.6428373062e-05
C8 H22 4.0668559525e-06
C9 H22 0.011021716178
H10 H22 0.0005387705091
H11 H22 0.00037119780118
H12 H22 3.1208606551e-05
H13 H22 2.3215872251e-05
H14 H22 4.4287306858e-06
H15 H22 3.8197113028e-05
H16 H22 2.9861408216e-05
H17 H22 1.4194501247e-06
H18 H22 8.3561102252e-07
H19 H22 9.2859969256e-07
H20 H22 6.7633928842e-05
H21 H22 3.9792424692e-05
