Atom(A) Atom(B) Deloc_index
C9 H20 6.0672715276e-05
C10 H20 0.033466286253
C11 H20 0.00049394561314
C12 H20 0.92453713017
C13 H20 2.7137509864e-05
C14 H20 0.0043102485725
H15 H20 2.1540698442e-05
H16 H20 0.0098619637203
H17 H20 0.00052585808834
H18 H20 0.00011429664943
H19 H20 0.031484119003
S1 H21 0.0035935699624
S2 H21 0.0003288039713
O3 H21 0.019902308974
O4 H21 4.9753324755e-06
O5 H21 0.00069222879712
O6 H21 2.4256531217e-06
N7 H21 0.8458691651
N8 H21 5.2265766377e-06
C9 H21 0.020857085708
C10 H21 1.7416285435e-05
C11 H21 0.0089654346676
C12 H21 2.7406183661e-05
C13 H21 0.0024888743653
C14 H21 2.0312103091e-06
H15 H21 0.0015594677135
H16 H21 2.3296311425e-05
H17 H21 0.00083280866306
H18 H21 0.00027609366397
H19 H21 3.6925478365e-06
H20 H21 1.9707671372e-06
S1 H22 0.00081507256617
S2 H22 0.00059485068228
O3 H22 0.0027307092359
O4 H22 2.3932208327e-06
O5 H22 0.0030917159604
O6 H22 1.5705182034e-06
N7 H22 0.87069949436
N8 H22 4.5616470979e-06
C9 H22 0.02221527204
C10 H22 1.2703368298e-05
C11 H22 0.0043003052994
C12 H22 2.8652601709e-05
C13 H22 0.0089241827839
C14 H22 2.0790782965e-06
H15 H22 0.0026448642452
H16 H22 1.6386352751e-06
H17 H22 0.0042334069589
H18 H22 0.00026518082691
H19 H22 1.6596037634e-05
H20 H22 4.3920770899e-06
H21 H22 0.016081788815
S1 H23 0.00017677254913
S2 H23 0.00096720646685
O3 H23 2.4811278932e-07
O4 H23 0.0014917385658
O5 H23 1.3228402705e-06
O6 H23 0.0039339337543
N7 H23 1.4128217082e-06
N8 H23 0.8688035489
C9 H23 5.0363188988e-06
C10 H23 0.022232479601
C11 H23 2.0952256261e-05
C12 H23 0.0050838193616
C13 H23 7.5226144352e-07
C14 H23 0.0092533968751
H15 H23 5.1198977486e-06
H16 H23 0.0017132113582
H17 H23 1.2284098381e-05
H18 H23 3.7855588598e-06
H19 H23 0.0036028047498
H20 H23 0.00028417278793
H21 H23 1.4951670288e-07
H22 H23 2.0468830303e-07
S1 H24 0.00056829047417
S2 H24 0.00060234169888
O3 H24 3.0370028232e-07
O4 H24 0.00093909122169
O5 H24 3.2588565816e-06
O6 H24 0.014369330927
N7 H24 3.7694894695e-06
N8 H24 0.84962732185
C9 H24 9.7435376002e-06
C10 H24 0.022326653326
C11 H24 3.0264500871e-05
C12 H24 0.0045550638238
C13 H24 1.020414419e-06
C14 H24 0.0028438905225
H15 H24 4.1053629854e-06
H16 H24 0.0096457046702
H17 H24 4.625492104e-06
H18 H24 1.0255228346e-06
H19 H24 0.00030587982915
H20 H24 0.0027899822085
H21 H24 8.0222360131e-07
H22 H24 1.6732157981e-07
H23 H24 0.016905518707
S1 H25 0.00012247332912
S2 H25 1.8592907653e-05
O3 H25 0.61140430392
O4 H25 1.4356202e-07
O5 H25 0.015969568897
O6 H25 9.6863630716e-08
N7 H25 0.0011324252444
N8 H25 1.6025326622e-07
C9 H25 0.0083018469877
C10 H25 9.661026759e-07
C11 H25 0.0013078569145
C12 H25 4.4530831418e-06
C13 H25 0.010640400462
C14 H25 1.785542895e-07
H15 H25 0.00031732302619
H16 H25 7.547733157e-07
H17 H25 0.00040593344337
H18 H25 5.326583898e-05
H19 H25 7.2461259162e-06
H20 H25 5.2792190194e-07
H21 H25 0.0004423805772
H22 H25 5.9163763349e-05
H23 H25 2.4749768467e-08
H24 H25 1.861966356e-08
S1 H26 4.3359725227e-05
S2 H26 0.00026233675619
O3 H26 9.4747762753e-08
O4 H26 0.6150747832
O5 H26 2.4086964454e-07
O6 H26 0.016047411644
N7 H26 2.7188258198e-07
N8 H26 0.0010533274158
C9 H26 1.1556009965e-06
C10 H26 0.0086913524975
C11 H26 4.4481033762e-06
C12 H26 0.0010522166033
C13 H26 2.3656426502e-07
C14 H26 0.010634623459
H15 H26 1.01195233e-06
H16 H26 0.0007011821997
H17 H26 5.2484084621e-06
H18 H26 5.065233472e-07
H19 H26 0.00033690544372
H20 H26 4.1770044267e-05
H21 H26 2.5046315006e-08
H22 H26 5.2393296213e-08
H23 H26 0.00028226660981
H24 H26 2.5012638933e-05
H25 H26 1.3647571119e-08
