Atom(A) Atom(B) Deloc_index
C14 H18 3.6305607361e-05
H15 H18 0.0087992063324
H16 H18 2.8241967066e-05
H17 H18 0.031556277817
S1 H19 0.010418208936
S2 H19 0.058692365775
O3 H19 2.5720740237e-05
O4 H19 0.0014483766827
O5 H19 5.0453755304e-05
O6 H19 0.0030222719692
N7 H19 4.6675331452e-05
N8 H19 0.012573707047
C9 H19 0.00029194420239
C10 H19 0.034939162726
C11 H19 0.003835272157
C12 H19 0.94265137448
C13 H19 0.00011271530799
C14 H19 0.0081629672925
H15 H19 5.9764119891e-05
H16 H19 0.0024324152503
H17 H19 0.0062527499943
H18 H19 0.00033667294333
S1 H20 0.014832973073
S2 H20 0.049441051315
O3 H20 4.7743739021e-06
O4 H20 0.00098548567015
O5 H20 0.00015726140346
O6 H20 0.018488085406
N7 H20 1.3882336662e-05
N8 H20 0.010025671346
C9 H20 4.396106059e-05
C10 H20 0.03279375944
C11 H20 0.000387824442
C12 H20 0.93542512095
C13 H20 1.7424403416e-05
C14 H20 0.0037525455726
H15 H20 1.8536299498e-05
H16 H20 0.0088739966868
H17 H20 0.00040966904595
H18 H20 8.4025329197e-05
H19 H20 0.032984808433
S1 H21 0.0028498427153
S2 H21 0.00020744921234
O3 H21 0.017762148295
O4 H21 3.1945355766e-06
O5 H21 0.00051903028049
O6 H21 1.3303060886e-06
N7 H21 0.84941598
N8 H21 2.1431472851e-06
C9 H21 0.019271798642
C10 H21 9.5512501464e-06
C11 H21 0.0079438614844
C12 H21 1.6364998697e-05
C13 H21 0.0020802654659
C14 H21 1.1043670132e-06
H15 H21 0.0014203454918
H16 H21 1.6547218294e-05
H17 H21 0.00076123327192
H18 H21 0.00024647203916
H19 H21 2.1176484026e-06
H20 H21 1.3844467544e-06
S1 H22 0.00063932199921
S2 H22 0.00041205370686
O3 H22 0.0022717858034
O4 H22 1.3310060161e-06
O5 H22 0.0024520200004
O6 H22 8.7395771161e-07
N7 H22 0.87459638419
N8 H22 2.2418075081e-06
C9 H22 0.020370492246
C10 H22 7.0518509158e-06
C11 H22 0.0036785884641
C12 H22 1.734556455e-05
C13 H22 0.0081210341698
C14 H22 1.0817141996e-06
H15 H22 0.0023689804547
H16 H22 1.0444897896e-06
H17 H22 0.0038486404732
H18 H22 0.00023331154155
H19 H22 1.1154978281e-05
H20 H22 2.4630680809e-06
H21 H22 0.015757688839
S1 H23 0.00010928641602
S2 H23 0.00075379051146
O3 H23 1.1649785014e-07
O4 H23 0.0012408302213
O5 H23 6.7785698614e-07
O6 H23 0.0032647550775
N7 H23 6.0850108616e-07
N8 H23 0.87354254851
C9 H23 2.5725615979e-06
C10 H23 0.020424608155
C11 H23 1.1869646912e-05
C12 H23 0.0042893140774
C13 H23 3.553999027e-07
C14 H23 0.0083683921973
H15 H23 2.8660886606e-06
H16 H23 0.0015410104621
H17 H23 8.2251762166e-06
H18 H23 2.0864880709e-06
H19 H23 0.003199143827
H20 H23 0.00024517773667
H21 H23 5.9480493134e-08
H22 H23 9.5944665711e-08
S1 H24 0.00042498528711
S2 H24 0.00048315336838
O3 H24 1.4050393682e-07
O4 H24 0.00070748292064
O5 H24 1.9744914527e-06
O6 H24 0.01247684353
N7 H24 1.9841454856e-06
N8 H24 0.85340976055
C9 H24 5.7331776298e-06
C10 H24 0.020365484264
C11 H24 1.8055035826e-05
C12 H24 0.0038326949563
C13 H24 5.4278784549e-07
C14 H24 0.0023736244115
H15 H24 2.4538049277e-06
H16 H24 0.0086523605593
H17 H24 2.8886493024e-06
H18 H24 6.417457116e-07
H19 H24 0.00026355258451
H20 H24 0.0024284933309
H21 H24 3.873651409e-07
H22 H24 8.351354647e-08
H23 H24 0.016548568603
S1 H25 7.7824027896e-05
S2 H25 1.0408632359e-05
O3 H25 0.5928944043
O4 H25 6.3694638027e-08
O5 H25 0.012283708141
O6 H25 4.1753005462e-08
N7 H25 0.00088518866358
N8 H25 6.7565762539e-08
C9 H25 0.0066202097021
C10 H25 4.3888061947e-07
C11 H25 0.0010322215082
C12 H25 2.0711490222e-06
C13 H25 0.0091406876428
C14 H25 7.8076869534e-08
H15 H25 0.00027129177803
H16 H25 4.3479265203e-07
H17 H25 0.00029904706491
H18 H25 3.7405885189e-05
H19 H25 4.5587803217e-06
H20 H25 2.0631572508e-07
H21 H25 0.00038143105118
H22 H25 3.6730792141e-05
H23 H25 9.6416350327e-09
H24 H25 7.4629449157e-09
S1 H26 3.0669145931e-05
S2 H26 0.00017786163663
O3 H26 4.3436396456e-08
O4 H26 0.59604109392
O5 H26 1.0419816643e-07
O6 H26 0.012387463222
N7 H26 1.2048437349e-07
N8 H26 0.00081597278751
C9 H26 5.627681968e-07
C10 H26 0.0069049903528
C11 H26 2.1068735641e-06
C12 H26 0.00080277614492
C13 H26 1.0530779878e-07
C14 H26 0.0090891056843
H15 H26 5.6083155401e-07
H16 H26 0.0006243429647
H17 H26 3.2191620548e-06
H18 H26 2.2503498983e-07
H19 H26 0.00023904352604
H20 H26 2.9133282414e-05
H21 H26 1.0618071534e-08
H22 H26 2.1015254955e-08
H23 H26 0.00020208083356
H24 H26 1.6884092525e-05
H25 H26 4.6222964385e-09
